Time,Voltage,Temp,Current,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Cadence,Speed
03:12:39,36.25,29.52,7.09,1.3425447,103.68070727,46.199181060424266,30162.961736597983,0,28,8.886410654827968
03:12:41,36.25,29.5,7.28,1.3425203,103.68073241,46.19934484833941,30174.13173659798,0,26,10.239999999999998
03:12:42,36.245,29.49,7.85,1.34246566,103.6808148,46.19947587867152,30192.00373659798,0,26,6.904273641851106
03:12:43,36.24,29.49,7.41,1.3424376,103.68085338,46.19958070293721,30192.00373659798,0,26,10.679813258636788
03:12:44,36.87,29.49,0.08,1.34237312,103.68087036,46.19966456234977,30207.641736597983,0,23,9.924581344902384
03:12:45,36.89,29.45,0.05,1.34233742,103.68085135,46.19973164987981,30207.641736597983,0,23,9.924581344902384
03:12:46,36.9,29.46,0.05,1.34231908,103.68082379,46.19978531990385,30213.226736597982,0,23,5.106285714285715
03:12:47,36.91,29.46,0.06,1.34229749,103.68081276,45.57982825592308,30228.86473659798,0,13,6.998825174825175
03:12:48,36.915,29.49,-0.02,1.34228358,103.68078968,45.083862604738464,30259.02373659798,0,13,6.998825174825175
03:12:49,36.9,29.47,0.07,1.34227729,103.68076221,44.68709008379077,30292.53373659798,0,39,6.998825174825175
03:12:50,36.27,29.46,7.82,1.34227958,103.68073532,44.36967206703262,30313.75673659798,0,39,29.496481375358165
03:12:51,36.28,29.46,7.44,1.34229128,103.68070314,44.11573765362609,30333.86273659798,0,35,19.75867946257198
03:12:52,36.27,29.44,7.37,1.34230634,103.68068135,43.91259012290087,30350.617736597986,0,31,19.75867946257198
03:12:54,36.255,29.39,7.67,1.34233103,103.68065707,43.7500720983207,30350.617736597986,0,31,19.75867946257198
03:12:55,36.255,29.4,7.29,1.34239021,103.68060845,43.62005767865656,30379.659736597983,0,30,7.278778181818183
03:12:56,36.24,29.33,7.95,1.34243044,103.68057353,43.51604614292525,30390.82973659798,0,30,12.352138228941683
03:12:57,36.245,29.45,7.51,1.34246449,103.68054055,43.4328369143402,30390.82973659798,0,30,12.352138228941683
03:12:58,36.24,29.46,7.77,1.34248858,103.68050907,43.36626953147216,30406.46773659798,0,0,12.352138228941683
03:12:59,36.87,29.49,0.05,1.34250084,103.68048045,43.31301562517773,30414.28673659798,0,0,7.849662745098039
03:13:00,36.89,29.56,0.02,1.34250865,103.68045945,43.27041250014218,30420.98873659798,0,0,5.916248275862069
03:13:01,36.9,29.63,0.01,1.34251138,103.68045336,43.23633000011374,30427.690736597982,0,0,7.650889632107024
03:13:02,36.905,29.68,0.0,1.34250812,103.68045043,43.20906400009099,30428.80773659798,0,0,7.650889632107024
03:13:03,36.91,29.72,-0.01,1.34250426,103.68044913,43.1872512000728,30429.92473659798,0,0,1.648138328530259
03:13:04,36.92,29.73,0.09,1.34250376,103.68044861,43.16980096005823,30429.92473659798,0,0,1.648138328530259
03:13:06,36.93,29.79,-0.01,1.3425035,103.68044774,43.17584076804659,30429.92473659798,0,0,1.648138328530259
03:13:07,36.93,29.83,0.01,1.34250278,103.68044689,43.18067261443728,30432.15873659798,0,0,0.4742155887230515
03:13:08,36.935,29.86,0.08,1.34250204,103.68044656,43.18453809154983,30432.15873659798,0,0,0.4742155887230515
03:13:09,36.94,29.89,0.02,1.34250149,103.68044663,43.18763047323986,30433.275736597978,0,0,2.091056672760512
03:13:10,36.945,29.92,0.01,1.34250101,103.68044728,43.19010437859189,30433.275736597978,0,0,2.091056672760512
03:13:11,36.945,29.96,-0.02,1.34250023,103.68044858,43.19208350287352,30435.50973659798,0,0,0.6648113920371985
03:13:12,36.95,30.0,0.08,1.34249953,103.68044997,43.193666802298814,30435.50973659798,0,0,0.6648113920371985
03:13:13,36.955,30.02,0.04,1.34249895,103.68045106,43.194933441839055,30435.50973659798,0,0,0.6648113920371985
03:13:14,36.955,30.06,0.03,1.34249851,103.68045182,43.19594675347125,30435.50973659798,0,0,0.0
03:13:16,36.96,30.12,0.05,1.34249818,103.68045235,43.196757402777,30435.50973659798,0,0,0.0
03:13:17,36.965,30.14,0.02,1.34249795,103.68045272,43.197405922221606,30435.50973659798,0,0,0.0
03:13:18,36.965,30.18,-0.04,1.34249778,103.68045298,43.197924737777285,30435.50973659798,0,0,0.0
03:13:19,36.97,30.21,0.04,1.34249782,103.68045317,43.17833979022183,30435.50973659798,0,0,0.0
03:13:20,36.97,30.25,0.05,1.34249787,103.6804533,43.16267183217746,30435.50973659798,0,0,0.0
03:13:21,36.975,30.27,0.03,1.34249791,103.68045339,43.15013746574196,30435.50973659798,0,0,0.0
03:13:22,36.975,30.3,0.05,1.34249794,103.68045345,43.14010997259357,30435.50973659798,0,0,0.0
03:13:23,36.975,30.32,0.06,1.34249796,103.68045349,43.13208797807486,30435.50973659798,0,0,0.0
03:13:25,36.98,30.38,0.04,1.34249797,103.68045352,43.12567038245989,30435.50973659798,0,0,0.0
03:13:26,36.985,30.41,0.02,1.3424981,103.68045366,43.12053630596791,30435.50973659798,0,0,0.0
03:13:27,36.985,30.43,0.01,1.34249822,103.68045376,43.11642904477433,30435.50973659798,0,0,0.0
03:13:28,36.985,30.44,0.01,1.34249911,103.68045377,43.11314323581946,30435.50973659798,0,0,0.0
03:13:29,36.99,30.48,0.03,1.3425013,103.68045378,43.11051458865557,30436.626736597977,0,0,0.0654015666990679
03:13:30,36.99,30.49,0.04,1.34250445,103.68045346,43.10841167092445,30438.860736597977,0,0,1.2392286023835315
03:13:31,36.99,30.51,0.06,1.34250903,103.68045275,43.10672933673956,30439.97773659797,0,2,1.1565298281092014
03:13:32,36.99,30.52,0.04,1.34251601,103.68045097,43.12538346939165,30441.094736597974,0,2,1.8418808373590985
03:13:33,36.995,30.51,0.08,1.34252516,103.68044759,43.14030677551333,30443.32873659797,0,2,1.806963665086888
03:13:34,36.995,30.51,0.02,1.34253726,103.68044141,43.15224542041066,30445.56273659797,0,0,1.953557643040137
03:13:35,36.46,30.51,0.79,1.34255239,103.68043169,43.16179633632853,30447.79673659797,0,0,2.1479962441314555
03:13:37,36.245,30.38,8.3,1.34256982,103.6804178,43.16943706906282,30448.913736597973,0,13,1.3393536299765807
03:13:38,36.235,30.32,8.86,1.34259627,103.68039167,43.17554965525026,30453.38173659797,0,32,2.0370578806767585
03:13:39,36.22,30.33,8.35,1.34262274,103.68036435,43.180439724200205,30455.61573659797,0,32,2.060915315315316
03:13:40,36.215,30.34,8.71,1.34264928,103.68033551,43.18435177936016,30455.61573659797,0,31,2.060915315315316
03:13:41,36.21,30.34,8.87,1.34267686,103.68030602,43.18748142348813,30461.200736597973,0,27,3.066509383378016
03:13:42,36.195,30.2,8.34,1.3427388,103.68025015,43.1899851387905,30465.66873659797,0,27,3.860955274261603
03:13:43,36.195,30.11,9.13,1.34279148,103.68022066,43.19198811103241,30474.604736597976,0,27,8.341352780309936
03:13:44,36.19,30.05,8.94,1.34285686,103.68021461,43.193590488825926,30474.604736597976,0,27,8.341352780309936
03:13:45,36.18,30.01,8.73,1.34289537,103.68023516,43.19487239106074,30505.880736597974,0,23,7.45498696461825
03:13:46,36.885,29.93,0.27,1.34291227,103.68026807,43.195897912848594,30518.16773659797,0,23,7.45498696461825
03:13:47,36.905,29.89,0.1,1.34292445,103.68030465,43.19671833027888,30527.103736597976,0,23,9.32769011213048
03:13:48,36.915,29.78,0.11,1.34292409,103.68034765,43.19737466422311,30534.92273659797,0,0,8.203540983606558
03:13:50,36.93,29.65,0.13,1.34291298,103.68039641,43.19789973137848,30578.485736597977,0,12,8.203540983606558
03:13:51,36.19,29.66,9.22,1.34286732,103.68044592,43.19831978510279,30578.485736597977,0,36,8.203540983606558
03:13:52,36.195,29.63,8.79,1.34284314,103.68047462,43.19865582808223,30597.47473659798,0,36,8.84957833655706
03:13:53,36.185,29.61,8.19,1.34281687,103.68049948,43.198924662465785,30614.22973659798,0,34,8.84957833655706
03:13:54,36.17,29.61,9.05,1.34278489,103.68052542,43.19913972997263,30614.22973659798,0,34,8.84957833655706
03:13:55,36.165,29.63,8.3,1.34275138,103.6805522,43.1993117839781,30635.45273659798,0,28,9.662580781414992
03:13:56,36.17,29.62,9.07,1.34271356,103.68058604,43.199449427182486,30651.09073659798,0,28,9.662580781414992
03:13:57,36.155,29.65,8.65,1.34268519,103.68061281,43.19955954174599,30662.26073659798,0,27,11.927090719499478
03:13:58,36.15,29.65,8.57,1.34264872,103.6806448,43.19964763339679,30679.01573659798,0,27,7.990674650698603
03:13:59,36.14,29.63,8.7,1.34261558,103.6806764,43.19971810671744,30679.01573659798,0,25,7.990674650698603
03:14:01,36.135,29.6,8.84,1.342578,103.68070928,43.19977448537395,30686.83473659798,0,25,7.406712303422756
03:14:02,36.135,29.6,8.54,1.34253216,103.68076202,43.19981958829917,30720.344736597977,0,25,10.709812734082398
03:14:03,36.86,29.57,0.07,1.34249371,103.68081216,43.19985567063933,30720.344736597977,0,0,10.709812734082398
03:14:04,36.87,29.54,0.07,1.34247034,103.68084259,43.179884536511466,30739.33373659798,0,0,8.979846908734054
03:14:05,36.88,29.49,0.09,1.34243847,103.68086268,43.16390762920917,30747.15273659798,0,0,8.103902834008098
03:14:06,36.89,29.45,0.13,1.34241097,103.68085958,43.15112610336733,30753.85473659798,0,0,7.2931434643995745
03:14:07,36.895,29.43,0.05,1.34238411,103.68085,43.14090088269386,30760.55673659798,0,0,6.688935672514619
03:14:08,36.9,29.43,0.03,1.34236592,103.68083806,43.13272070615509,30767.25873659798,0,0,6.68242259006816
03:14:09,36.905,29.44,0.02,1.34234695,103.68082092,43.12617656492407,30771.726736597982,0,6,4.503181102362205
03:14:10,36.53,29.47,0.57,1.3423258,103.68079877,43.12094125193926,30784.013736597983,0,6,4.503181102362205
03:14:11,36.175,29.47,8.3,1.34230984,103.68077083,43.1167530015514,30801.885736597986,0,27,10.698884353741496
03:14:13,36.15,29.47,8.15,1.34230381,103.68073017,43.11340240124112,30810.821736597984,0,27,3.050154666666667
03:14:14,36.15,29.43,8.49,1.34231922,103.68069749,43.110721920992894,30810.821736597984,0,33,3.050154666666667
03:14:15,36.145,29.38,8.78,1.34234249,103.68067026,43.10857753679432,30826.459736597983,0,33,5.320037209302326
03:14:16,36.14,29.29,8.56,1.3423716,103.68064256,43.10686202943545,30837.629736597984,0,29,10.086490299823632
03:14:17,36.13,29.31,8.65,1.34241632,103.68060115,43.10548962354836,30837.629736597984,0,29,10.086490299823632
03:14:18,36.125,29.44,9.23,1.34245142,103.68055199,43.10439169883868,30856.618736597982,0,35,8.120340770791076
03:14:19,36.125,29.48,8.17,1.3424858,103.68052056,43.10351335907095,30865.554736597984,0,35,9.233566094853682
03:14:20,36.12,29.51,8.56,1.34251892,103.68048507,43.10281068725676,30874.490736597985,0,28,9.299252032520329
03:14:21,36.11,29.53,8.67,1.34254914,103.68045165,43.1022485498054,30884.543736597985,0,28,9.207756708407873
03:14:22,36.11,29.55,8.36,1.34258927,103.68041401,43.10179883984432,30892.362736597985,0,25,8.211954871794871
03:14:23,36.115,29.58,9.23,1.34262353,103.68037688,43.101439071875454,30899.064736597986,0,25,7.22405052631579
03:14:25,36.1,29.72,8.86,1.34268207,103.68031042,43.10115125750036,30912.468736597988,0,23,7.269966101694916
03:14:26,36.1,29.78,8.15,1.34271913,103.6802664,43.10092100600029,30912.468736597988,0,23,7.269966101694916
03:14:27,36.105,29.83,8.56,1.34275407,103.68023152,43.10073680480024,30923.638736597983,0,23,5.012304995617879
03:14:28,36.085,29.88,8.35,1.34278391,103.68021807,43.100589443840185,30923.638736597983,0,0,5.012304995617879
03:14:29,36.815,29.94,0.05,1.34281978,103.68021377,43.10047155507215,30940.393736597987,0,0,9.28846403712297
03:14:30,36.83,30.02,0.08,1.34287036,103.68022339,43.10037724405772,30947.09573659799,0,0,5.875726027397261
03:14:31,36.84,29.99,0.14,1.3428867,103.68023858,43.100301795246175,30956.03173659799,0,0,8.806991337824833
03:14:32,36.85,29.94,0.07,1.3429139,103.68024836,43.10024143619694,30963.85073659799,0,0,7.966821890547263
03:14:33,36.855,29.84,0.08,1.3429167,103.68025455,43.10019314895755,30971.66973659799,0,0,7.661871770334929
03:14:35,36.83,29.74,0.24,1.34291574,103.68028171,43.10015451916604,30995.126736597987,0,7,7.661871770334929
03:14:36,36.125,29.74,8.96,1.34290379,103.68030618,43.10012361533283,31017.466736597988,0,36,7.661871770334929
03:14:37,36.135,29.79,8.65,1.34288612,103.68033428,43.10009889226627,31028.636736597982,0,33,12.325517241379307
03:14:38,36.115,29.71,8.56,1.34286442,103.68037702,43.10007911381301,31038.689736597986,0,33,9.316083257918551
03:14:39,36.115,29.74,7.97,1.34283864,103.680421,43.1000632910504,31062.146736597988,0,30,9.924581344902384
03:14:40,36.1,29.62,8.9,1.34277605,103.68047612,43.10005063284032,31062.146736597988,0,30,9.924581344902384
03:14:41,36.1,29.64,8.52,1.34273073,103.68051514,43.10004050627226,31081.135736597986,0,26,10.41719489981785
03:14:42,36.095,29.61,8.86,1.34269151,103.68055271,43.10003240501781,31094.539736597984,0,26,13.210487006737244
03:14:43,36.1,29.6,8.96,1.34265054,103.68058702,43.10002592401425,31110.177736597983,0,23,16.013312
03:14:44,36.095,29.61,8.72,1.34262939,103.680623,43.1000207392114,31128.049736597983,0,23,16.789842201834862
03:14:45,36.095,29.61,8.66,1.34259692,103.6806634,43.10001659136911,31143.68773659798,0,23,16.559784901758015
03:14:46,36.055,29.56,8.82,1.34257162,103.68070092,43.100013273095286,31162.676736597983,0,20,18.660975047984643
03:14:48,36.08,29.53,8.31,1.34254584,103.68072602,43.10001061847623,31179.431736597984,0,20,17.157119999999995
03:14:49,36.07,29.53,8.69,1.34247837,103.68082528,43.10000849478098,31192.835736597983,0,20,15.439478065241843
03:14:50,36.795,29.51,0.09,1.34243303,103.6808769,43.10000679582478,31212.941736597983,0,0,10.7232
03:14:51,36.81,29.48,0.01,1.34232045,103.68089426,43.10000543665983,31212.941736597983,0,0,10.7232
03:14:52,36.82,29.49,0.06,1.34230577,103.68083805,43.10000434932786,31231.930736597984,0,0,8.866728682170542
03:14:53,36.825,29.47,-0.02,1.34228899,103.68080889,43.10000347946229,31240.866736597985,0,0,8.756424880382776
03:14:54,36.835,29.5,0.0,1.34227788,103.68078394,43.10000278356983,31267.674736597983,0,0,8.756424880382776
03:14:55,36.8,29.5,0.28,1.34227054,103.68074903,43.10000222685586,31286.663736597988,0,7,8.756424880382776
03:14:56,36.12,29.53,8.82,1.34227035,103.68071773,43.10000178148469,31297.833736597982,0,7,18.43102938388625
03:14:57,36.11,29.54,8.47,1.34227991,103.68068995,43.10000142518776,31301.184736597985,0,29,11.415249500998009
03:14:58,36.095,29.54,9.22,1.34230054,103.68066463,43.100001140150205,31310.120736597983,0,29,3.459096774193549
03:15:00,36.09,29.56,8.31,1.3423217,103.68064439,43.100000912120166,31323.524736597985,0,34,3.459096774193549
03:15:01,36.075,29.6,8.4,1.34237822,103.68059658,43.10000072969613,31341.396736597984,0,34,13.99153516819572
03:15:02,36.07,29.65,8.6,1.34243468,103.68054124,43.10000058375691,31354.800736597983,0,30,7.300902127659573
03:15:03,36.07,29.64,8.83,1.3424807,103.68050329,43.10000046700553,31354.800736597983,0,30,12.093124229074888
03:15:04,36.07,29.66,8.1,1.3425191,103.68046746,43.10000037360442,31389.427736597983,0,32,12.093124229074888
03:15:05,36.065,29.68,8.6,1.34254854,103.68043581,43.100000298883536,31407.299736597983,0,32,17.08770121381886
03:15:06,36.065,29.68,8.56,1.34258387,103.68040044,43.100000239106826,31431.873736597983,0,30,17.08770121381886
03:15:07,36.055,29.71,8.52,1.34261821,103.68036617,43.10000019128546,31455.33073659798,0,30,17.08770121381886
03:15:08,36.05,29.82,8.66,1.34265348,103.68033283,43.10000015302837,31472.085736597983,0,31,24.019968
03:15:09,36.055,29.86,8.77,1.34268918,103.68029785,43.10000012242269,31489.957736597986,0,31,17.563270633397313
03:15:10,36.045,29.84,8.25,1.34272392,103.68026029,43.10000009793815,31497.77673659798,0,31,17.563270633397313
03:15:11,36.045,29.89,7.98,1.34276038,103.68022726,43.10000007835052,31502.244736597982,0,26,9.752321559074302
03:15:12,36.045,29.84,8.61,1.3428048,103.68020625,43.100000062680415,31505.59573659798,0,26,3.434858858858859
03:15:14,36.765,29.97,0.06,1.3428384,103.68020658,43.10000005014433,31515.64873659798,0,26,3.434858858858859
03:15:15,36.78,29.9,0.07,1.34289246,103.68023551,43.10000004011546,31536.87173659798,0,0,10.482965376782076
03:15:16,36.79,29.87,0.08,1.34293753,103.68026878,43.10000003209237,31546.92473659798,0,0,9.069843171806168
03:15:17,36.795,29.82,0.11,1.34294239,103.68029232,43.10000002567389,31553.62673659798,0,0,7.781006802721088
03:15:18,36.805,29.75,0.06,1.34294216,103.68033014,43.10000002053911,31560.32873659798,0,0,7.277675503711559
03:15:19,36.81,29.7,0.02,1.34292411,103.68035251,43.10000001643129,31588.25373659798,0,0,7.277675503711559
03:15:20,36.815,29.76,0.1,1.34288546,103.68038642,43.10000001314503,31613.94473659798,0,8,7.277675503711559
03:15:21,36.075,29.77,8.84,1.34284725,103.68041328,43.10000001051602,31631.81673659798,0,35,7.277675503711559
03:15:22,36.08,29.73,9.28,1.34281313,103.68043922,43.10000000841281,31639.63573659798,0,37,16.961008341056534
03:15:23,36.075,29.71,8.11,1.34278127,103.68046392,43.10000000673025,31653.039736597977,0,37,12.557818847209516
03:15:25,36.055,29.78,8.28,1.34275073,103.68048838,43.1000000053842,31677.61373659797,0,28,12.285800214822771
03:15:26,36.055,29.72,8.54,1.34269567,103.68053656,43.10000000430736,31677.61373659797,0,28,12.285800214822771
03:15:27,36.055,29.72,9.28,1.34266433,103.68057259,43.100000003445885,31701.07073659797,0,33,13.078885654885656
03:15:28,36.045,29.71,8.73,1.34263719,103.68060844,43.10000000275671,31715.591736597973,0,33,13.870805970149256
03:15:29,36.045,29.72,9.27,1.34261136,103.68064929,43.10000000220536,31727.878736597973,0,31,13.011259565667013
03:15:30,36.035,29.75,8.75,1.34258947,103.68068426,43.100000001764286,31739.04873659797,0,31,10.719850046860351
03:15:31,36.035,29.77,9.31,1.34256901,103.68071741,43.10000000141143,31750.21873659797,0,30,11.565298281092012
03:15:32,36.035,29.74,9.03,1.34254884,103.6807514,43.100000001129146,31758.03773659797,0,30,7.510934333958724
03:15:33,36.035,29.72,8.42,1.34252961,103.68078588,43.06000000090332,31764.73973659797,0,30,6.734885181550539
03:15:34,36.02,29.68,8.78,1.3425017,103.68081763,43.02800000072265,31772.55873659797,0,30,8.128584771573605
03:15:35,36.03,29.61,8.31,1.3424569,103.68084537,43.00240000057812,31782.61173659797,0,30,9.869867689357624
03:15:37,36.765,29.59,0.06,1.34241306,103.68083939,42.981920000462495,31791.54773659797,0,0,9.308712105798577
03:15:38,36.775,29.59,0.03,1.34234957,103.68080148,42.96553600037,31797.13273659797,0,0,5.794366767983789
03:15:39,36.785,29.59,0.03,1.34233093,103.68077911,42.952428800296,31830.64273659797,0,0,8.071225806451613
